N,P,K,temperature,humidity,ph,rainfall,label
110.8897907718663,43.97431363068345,30.110442342472048,28.15461428454834,94.13714687695234,6.593510752061481,265.6905520028919,rice
45.04218835923205,22.258361499550208,23.371910815280387,20.493089871098245,57.72437649477408,6.203492200740566,60.80384322019471,kidneybeans
32.86106062959301,20.58339527290529,29.61780293206018,21.624340117010682,52.37005247196303,6.577769877818332,57.848563785150986,chickpea
86.29899549926478,46.355706597138905,24.270227326213437,22.55267423656646,76.814060560224,7.099202317149376,104.22372054918483,maize
29.416342295450818,33.82111625478524,25.432663625487393,16.9060983307445,53.69264914694738,6.684215241727188,60.09703338458752,chickpea
31.061754664125377,35.394628365937606,36.21870385345221,29.003566268398306,83.67882340015888,7.1096940769281085,127.18360352301099,mungbean
28.918616128439794,24.599875079264812,28.226079441324625,17.405315851801486,63.44767686583407,7.652129369096571,77.11644916378519,chickpea
63.70803332799029,31.588387379779732,21.71316499192861,26.047717871977063,63.837346494374856,6.485057343173281,72.6656402226988,maize
37.90555630663278,38.56364196227903,38.58279040030925,18.4190527810549,60.5535493244339,6.423271797139723,99.69417766492184,chickpea
32.63092604997984,21.706441933329398,42.99581948664881,27.021074541137928,59.940566562089515,7.01349435331061,71.67497809567598,kidneybeans
40.31113444646031,36.064242464881865,31.237539124830263,32.408832067219855,76.54650780537514,7.033294695728012,130.88585390335652,mungbean
28.23177507957687,42.24698325400489,36.40031794691935,28.84478727596759,66.61979766509393,6.801838828734463,55.63664002947199,kidneybeans
47.1626641798255,47.95221209949524,49.908482522350084,27.201574609309404,58.61663627615452,7.319628603441515,43.937673163260925,kidneybeans
88.30579663977932,46.91842879355464,32.27208228474917,18.797442425727112,69.75255619334422,6.116474002007408,90.75430310324307,maize
70.35532445628138,31.320196882804833,26.976410679389588,18.998982889121834,76.16470420018445,7.421532038946706,57.23164752579386,maize
113.1566189660271,40.740152694309856,41.92539756964106,22.30008837287703,82.41133771554557,5.615429802443813,254.44331638172096,rice
99.04936890813426,39.668148719462934,37.270950450290904,23.29858369918188,67.50659815839204,6.428675333288806,70.32230910860872,maize
32.89955642363179,31.93821381093312,39.99115406500877,22.69448894082047,57.957314060348544,7.655106104548094,41.949585431873615,chickpea
24.973833657234813,46.25400855863457,49.12820748813856,21.771535232226256,71.66198192611355,6.060428278166998,72.4338260111324,kidneybeans
34.21757349456247,40.076570897746,34.51407619581941,24.183895333783333,60.73433748006779,6.890670947915178,86.04747429120656,kidneybeans
57.596974915428355,30.29080137770073,49.64372227863906,24.85230455765356,55.37491754870452,7.336710137690265,76.82842985078615,kidneybeans
36.334908773115956,34.18641656945219,23.346426080021207,22.80631717425557,61.675455610282235,7.9044435713951895,32.96956087448242,chickpea
32.516781921152905,45.755193636546636,23.950607103086213,27.050409063535927,72.25933188541958,7.016584861801981,60.18517889081224,kidneybeans
41.88034382263989,39.33690999598571,24.485869665700903,21.630471918034225,64.8379265391743,7.69685075818105,59.584043790952634,chickpea
85.2627074050904,54.31649929364177,48.18065041331282,21.79683108870242,84.75086649847755,6.957092641062459,177.14654290642346,rice
42.187480991534684,44.777969256500484,38.94376377749062,27.844054732127972,67.9568897965328,6.621211602323499,116.635668794091,kidneybeans
76.16648155973706,35.74275916169151,35.857088380676785,23.198340292930418,72.69164835100608,7.1968712394238405,89.59704726624548,maize
40.91039041802789,31.202319660186966,27.729251286558707,29.20249601807542,74.05277206558074,6.508797091830742,57.850986845360985,mungbean
30.356170991725584,21.58480059094166,41.782545544515514,21.213029980055342,59.08325384815902,6.798706361825846,85.15332702237981,kidneybeans
37.703093837312615,21.450881331463425,44.61462753440824,28.263408109501867,67.64001390288885,6.529654333407584,103.98266915566268,kidneybeans
47.30588372434089,27.656667895368706,32.612705899661606,29.301427320968262,70.94412637470322,6.96555633366218,126.21296204503246,mungbean
40.35576280279521,45.84337058063973,45.9810702513727,20.099106954911537,73.34138919449597,6.691100400362511,119.10724330429305,kidneybeans
29.24323411497985,46.921571523911446,27.68574543318065,22.206510596217484,54.143758794207415,7.288667636470375,80.00466073528693,kidneybeans
81.12068207829984,45.6264371149461,31.565967988407213,19.322664386293887,76.22247539866942,6.953932060745593,88.81657061269955,maize
100.12545034320351,57.12979682376644,43.1738726323789,21.629344270814297,81.4113749480086,6.463628917309474,153.97669658124326,rice
102.21454203750525,54.384035565445274,34.56909482662597,29.96333916056742,99.49586324293566,6.475488529520406,179.93136763937179,rice
24.850143087108858,29.5380021293594,34.36662350744008,17.473403158190834,62.81230367097775,7.333200958093238,41.38898206659961,chickpea
49.75620749208608,47.57624093161176,32.7131035979277,23.42132600111895,78.84652196412699,6.667278649241311,79.12387203594265,kidneybeans
33.523376374650454,23.804720676512563,31.752273516868346,21.626608151054853,72.03097029476655,6.313246403241885,44.68522442276271,kidneybeans
32.23244315008197,23.22437623950245,33.12819207001314,24.71150907368286,61.2437762212905,7.429506552887892,34.79153167962117,chickpea
84.47633755157806,43.53026771554493,24.31350304795434,23.929969232093914,67.87728811308317,6.976849465562238,60.65930303079907,maize
103.43102325093852,58.80460482849915,41.509483557517584,23.88169926206522,92.86576436884707,6.187379335737275,231.84251839739022,rice
37.42305750843265,38.57526842410985,29.93486856011969,33.42945482456197,71.14716549649519,7.562875318651738,123.18727372865008,mungbean
25.91548945904199,21.95220076217983,23.336971564111554,34.23731395876776,80.53678131940477,7.031096843532641,115.58207673273928,mungbean
47.19959890855996,23.82484258152243,32.30857830065853,29.05714424180948,61.02705912388888,7.0209327114585465,76.52285225026746,mungbean
40.582734618304606,38.975809953838365,25.360943747572755,33.11465939151682,61.383995423460235,7.307181515059719,57.05500637098946,mungbean
92.4392928686265,46.50366644053494,44.59212356676128,26.375574713552133,97.74425485152653,6.208322387742924,167.93913689074526,rice
83.53970008207678,43.919657248382904,30.90454577821076,23.253303307632642,87.77354579378964,5.9070235476608435,274.3106263727894,rice
62.97708915880452,38.739917713312416,31.87121870757572,18.657734058243136,72.44686529234492,7.471766755143442,69.01076497837276,maize
45.299785033636496,29.701893199590803,26.672567916737314,22.9155820259137,59.0258822605851,6.366884392806869,89.8481813693032,chickpea
58.66233757522176,48.34122145017445,30.046348704109548,25.708539362787615,77.28786173332833,6.009275733961345,104.85468562700734,kidneybeans
72.00994989777453,32.94905053412568,26.56385507218623,21.906174295564877,61.772008593592346,6.330917929066817,109.82252940637389,maize
119.42601816442402,44.84110543023001,43.44271094811757,27.616196153287177,84.752750879848,6.59232452291779,205.16746990788798,rice
34.193274221726504,43.406379456069004,36.916787631662075,22.6116243251086,70.84859358029144,6.85108641623411,103.69948875651097,kidneybeans
34.52639418042925,21.27202872755595,31.033759356129234,33.41096170616102,84.92123210703599,7.145514760533609,82.02987424967425,mungbean
93.40475417036568,54.87016512583216,33.21519792096616,28.17967024119062,96.64268355915485,6.261201600641254,150.95788075752503,rice
115.60021367270265,46.75990313703072,37.511659052798876,20.93981939840869,91.56560281992348,5.553913410695113,219.83970271986902,rice
119.87497007383789,50.043900206624855,41.90770034640087,20.670764773884276,94.99920940798356,5.814858389643379,284.7081434161071,rice
60.95344045509289,30.734427250016424,22.160515082613827,21.049745844048765,76.05171359159625,6.858072965053951,101.26677259564164,maize
49.40100744759293,38.30323766108704,34.645330259324425,21.331821256675234,57.839990536561515,6.628649209375628,87.9439429605111,kidneybeans
21.999794894699182,39.97121613171257,20.496344228902984,33.352440601588654,69.13417103876633,7.762423189636722,105.46204912111449,mungbean
22.368182088396665,28.85596273087475,25.220970524696963,18.433867021776443,66.69143580511255,7.870969027054992,43.001315040363,chickpea
94.00501036666921,41.15685353126793,49.38205260281623,28.83785884963426,98.55504566390425,6.992361733969653,176.0842873829231,rice
98.7477263917988,48.2963900467533,35.468141438614126,20.563754966509272,97.29444752510106,6.719351513695116,299.9576509929196,rice
47.60120157637711,33.005101421873235,21.808379555833216,34.478565672536604,66.46393159100614,7.005818735609429,90.2260413683542,mungbean
29.69435651838252,30.88217247878937,31.03424744039934,28.565589211768888,71.18256890631501,7.94827687735215,87.73484772303115,mungbean
84.42526947820829,56.92904583469036,32.549773246639646,23.972872905603673,95.94590731559107,5.72487614102316,184.38770928489623,rice
44.44819185621618,35.56050486289306,35.217026618615634,16.877224056922522,51.767698939690376,7.397897656974771,55.78430496560459,chickpea
54.958904979360796,38.02988631722577,36.00141937398319,19.83632071166009,71.10169898604573,7.099606944044512,111.5985450260179,maize
69.27559523684612,36.80774208509011,30.8281521469517,19.387305388606386,71.07422970716023,6.812557218615006,126.190181260487,maize
98.20392082450542,31.78579049051146,33.74038533006485,22.444326364112356,67.75297610911294,6.949067818122901,120.38570916343312,maize
94.88072343171133,55.528259214839935,36.816070805060356,29.307573256035646,97.16825503686024,6.143491041062528,262.6306601687246,rice
114.4945483498698,58.990412473152844,32.94146961858076,29.265876251614944,89.84232586159077,5.887366582448437,218.8703634357392,rice
40.47597378613165,31.50718346258197,28.58124738605332,17.75922694380547,65.37162661826405,6.452544860006372,78.46480143080899,chickpea
97.00854017876934,40.44938616640235,35.37354718769892,25.41634214660867,92.66956439652294,5.886831528149804,170.90341111092363,rice
26.53467033593681,25.5337715317965,26.06881847474611,23.86707057043978,51.53450616861193,6.5966901613936475,80.93659576917607,kidneybeans
44.77664679280444,26.070078182959044,27.969575242184288,28.169130138185444,71.68468338619813,6.928369424357955,146.16114422544467,mungbean
31.003955262364975,39.17323540984119,30.228859209289656,29.97672263264659,57.906544384903334,6.4186957061614045,114.45378044499186,kidneybeans
31.241659115221292,30.997371255524104,21.011462076484577,19.261212379522306,66.6472707932199,7.611297610726684,45.70229911974684,chickpea
58.802978266668276,45.95213298126181,38.023764480188575,27.0086569724388,58.55617408041242,6.9461556302589305,76.4519639551902,kidneybeans
